-0.00180922	1.14946e-05	0.00231993	1.32084e-05
-0.00347496	3.46744e-05	0.00350122	5.03468e-05
-0.00168301	1.1456e-05	0.00253192	1.3487e-05
-0.0018051	2.97266e-05	0.00298991	5.20941e-05
-0.00117942	1.25252e-05	0.00194673	1.96839e-05
-0.0016285	1.75666e-05	0.00210069	2.32338e-05
