-0.0017939	1.13863e-05	0.00230623	1.29845e-05
-0.00346128	3.43492e-05	0.00349169	4.99075e-05
-0.00164409	1.13549e-05	0.00251483	1.33097e-05
-0.00174707	2.89012e-05	0.00296682	5.09091e-05
-0.00115338	1.24383e-05	0.00193863	1.94867e-05
-0.00172634	1.69454e-05	0.00235908	2.01305e-05
