-0.00618233	3.34017e-05	0.00606262	3.63316e-05
-0.00256017	5.567e-05	0.00222862	6.40732e-05
-0.00194797	1.24437e-05	0.00180194	1.2775e-05
-0.0028	1.46383e-05	0.00281404	4.08901e-05
-0.00239236	2.35488e-05	0.00205123	2.27478e-05
-0.00207922	1.93063e-05	0.00204481	2.07137e-05
