-0.00200982	1.12576e-05	0.00230382	1.28152e-05
-0.00369138	3.21416e-05	0.00359421	4.54912e-05
-0.00163656	1.21301e-05	0.00230413	1.69091e-05
-0.00187927	2.38652e-05	0.00318118	3.49151e-05
-0.00112204	1.16946e-05	0.00188362	1.78583e-05
-0.00169031	1.72474e-05	0.00207276	2.25143e-05
