-0.0058286	3.19947e-05	0.00572394	3.44086e-05
-0.00212221	5.6608e-05	0.00194453	7.61612e-05
-0.00193142	1.22604e-05	0.00179395	1.24319e-05
-0.00236691	5.0073e-05	0.00237586	5.61517e-05
-0.0024	7.10786e-06	0.00205872	1.79892e-05
-0.00205478	1.99015e-05	0.0020946	2.1824e-05
